139810,-3.75,8.316,1.13,        139810,-0.022,-1.146,-0.34
139820,-4.192,9.296,1.088,        139820,0.092,-1.156,-0.216
139830,-4.864,10.166,0.996,        139830,0.316,-1.118,-0.202
139840,-5.34,10.312,1.174,        139840,0.576,-1.078,-0.198
139850,-5.792,10.072,1.394,        139850,0.806,-1.03,-0.182
139860,-5.994,9.906,1.776,        139860,0.944,-0.99,-0.212
139870,-6.458,9.822,2.874,        139870,0.922,-0.976,-0.282
139880,-6.434,9.324,3.288,        139880,0.93,-0.936,-0.352
139890,-5.63,8.826,2.838,        139890,0.94,-0.93,-0.422
139900,-5.088,8.39,2.706,        139900,0.752,-0.948,-0.53
139910,-4.74,8.256,2.408,        139910,0.616,-0.854,-0.574
139920,-4.592,8.274,2.21,        139920,0.614,-0.748,-0.562
139930,-4.738,8.272,2.352,        139930,0.688,-0.732,-0.518
139940,-4.956,8.158,2.832,        139940,0.814,-0.722,-0.366
139950,-4.962,8.042,2.752,        139950,0.882,-0.698,-0.28
139960,-5.032,7.796,2.638,        139960,0.86,-0.726,-0.31
139970,-4.816,7.126,2.256,        139970,0.748,-0.77,-0.37
139980,-4.29,6.828,1.926,        139980,0.62,-0.768,-0.42
139990,-4.412,6.632,1.578,        139990,0.562,-0.738,-0.452
140000,-4.97,6.436,1.24,        140000,0.628,-0.704,-0.502
140010,-5.148,7.002,1.6,        140010,0.842,-0.652,-0.574
140020,-5.534,8.214,2.274,        140020,1.114,-0.576,-0.636
140030,-6.094,9.02,2.812,        140030,1.376,-0.484,-0.654
140040,-6.368,8.944,3.378,        140040,1.608,-0.418,-0.632
140050,-6.31,8.606,3.748,        140050,1.734,-0.42,-0.63
140060,-6.192,8.138,3.772,        140060,1.726,-0.482,-0.67
140070,-6.114,7.368,3.496,        140070,1.616,-0.556,-0.724
140080,-6.018,6.444,2.856,        140080,1.508,-0.588,-0.74
140090,-5.79,5.65,1.976,        140090,1.396,-0.6,-0.718
140100,-5.632,5.364,1.69,        140100,1.234,-0.656,-0.714
140110,-5.808,5.83,1.922,        140110,0.998,-0.764,-0.76
140120,-6.328,6.54,2.232,        140120,0.77,-0.892,-0.822
140130,-6.768,6.932,2.474,        140130,0.66,-1.006,-0.878
140140,-6.926,6.902,2.54,        140140,0.648,-1.104,-0.924
140150,-6.762,6.874,2.42,        140150,0.65,-1.188,-0.974
140160,-6.678,7.026,2.584,        140160,0.644,-1.258,-1.014
140170,-6.994,7.388,2.93,        140170,0.604,-1.356,-1.028
140180,-7.484,7.738,3.098,        140180,0.514,-1.482,-1.042
140190,-7.77,7.738,3.148,        140190,0.356,-1.62,-1.08
140200,-7.734,7.402,2.966,        140200,0.134,-1.77,-1.116
140210,-7.58,7.146,2.8,        140210,-0.166,-1.954,-1.152
140220,-7.47,7.09,2.712,        140220,-0.378,-2.154,-1.194
140230,-7.508,7.286,2.748,        140230,-0.41,-2.34,-1.204
140240,-7.794,7.598,3.112,        140240,-0.32,-2.49,-1.21
140250,-8.262,7.92,3.39,        140250,-0.166,-2.608,-1.228
140260,-8.71,8.38,3.492,        140260,-0.04,-2.7,-1.244
140270,-9.104,8.964,3.84,        140270,-0.012,-2.764,-1.244
140280,-9.57,9.39,4.244,        140280,-0.094,-2.814,-1.24
140290,-10.024,9.41,4.212,        140290,-0.246,-2.862,-1.24
140300,-10.12,9.012,3.912,        140300,-0.394,-2.88,-1.256
140310,-10.046,8.416,3.82,        140310,-0.498,-2.87,-1.258
140320,-9.932,7.914,3.878,        140320,-0.58,-2.848,-1.25
140330,-9.726,7.8,4.346,        140330,-0.644,-2.842,-1.26
140340,-9.398,8.248,4.668,        140340,-0.7,-2.854,-1.29
140350,-9.05,8.876,4.964,        140350,-0.692,-2.864,-1.306
140360,-8.662,9.212,5.188,        140360,-0.65,-2.864,-1.306
140370,-8.216,9.178,5.432,        140370,-0.634,-2.862,-1.282
140380,-7.7,9.172,5.582,        140380,-0.666,-2.87,-1.268
140390,-7.216,9.25,5.844,        140390,-0.666,-2.878,-1.248
140400,-6.798,9.294,6.262,        140400,-0.598,-2.872,-1.2
140410,-6.402,9.16,6.926,        140410,-0.474,-2.852,-1.128
140420,-5.928,8.886,7.66,        140420,-0.38,-2.848,-1.042
140430,-5.45,8.486,8.3,        140430,-0.418,-2.882,-0.966
140440,-4.99,8.226,8.832,        140440,-0.592,-2.948,-0.918
140450,-4.564,8.248,9.19,        140450,-0.814,-3.016,-0.886
140460,-4.078,8.352,9.338,        140460,-0.96,-3.09,-0.85
140470,-3.614,8.254,9.384,        140470,-0.998,-3.16,-0.802
140480,-3.272,8.098,9.434,        140480,-0.972,-3.21,-0.748
140490,-3.166,8.302,9.494,        140490,-0.942,-3.236,-0.702
140500,-3.28,8.84,9.62,        140500,-0.92,-3.254,-0.662
140510,-3.372,9.396,9.768,        140510,-0.918,-3.264,-0.61
140520,-3.324,9.572,9.784,        140520,-0.966,-3.282,-0.558
140530,-3.136,8.968,9.446,        140530,-1.086,-3.314,-0.522
140540,-2.85,8.008,8.946,        140540,-1.31,-3.348,-0.512
140550,-2.472,7.216,8.56,        140550,-1.588,-3.364,-0.522
140560,-2.144,6.826,8.278,        140560,-1.846,-3.378,-0.514
140570,-1.958,6.812,8.046,        140570,-2.008,-3.384,-0.512
140580,-1.806,6.852,7.846,        140580,-2.042,-3.386,-0.544
140590,-1.742,6.828,7.624,        140590,-1.972,-3.398,-0.568
140600,-1.75,6.898,7.384,        140600,-1.862,-3.396,-0.562
140610,-1.676,7.076,7.282,        140610,-1.736,-3.366,-0.536
140620,-1.582,7.242,7.32,        140620,-1.674,-3.342,-0.53
140630,-1.478,7.082,7.37,        140630,-1.722,-3.302,-0.552
140640,-1.338,6.614,7.318,        140640,-1.796,-3.254,-0.574
140650,-1.214,5.854,6.984,        140650,-1.852,-3.194,-0.604
140660,-0.952,5.082,6.7,        140660,-1.86,-3.116,-0.642
140670,-0.542,4.59,6.402,        140670,-1.782,-3.038,-0.678
140680,-0.03,4.544,6.13,        140680,-1.65,-2.968,-0.686
140690,0.378,4.704,6.062,        140690,-1.506,-2.882,-0.666
140700,0.738,4.85,6.316,        140700,-1.342,-2.768,-0.634
140710,1.186,5.01,6.438,        140710,-1.164,-2.664,-0.596
140720,1.608,4.746,6.136,        140720,-1.02,-2.57,-0.572
140730,2.064,4.082,5.77,        140730,-0.926,-2.492,-0.55
140740,2.442,3.264,5.57,        140740,-0.836,-2.422,-0.52
140750,2.812,2.54,5.536,        140750,-0.744,-2.346,-0.49
140760,3.204,2.18,5.328,        140760,-0.688,-2.258,-0.452
140770,3.576,2.04,4.994,        140770,-0.708,-2.154,-0.42
140780,3.814,1.936,4.908,        140780,-0.85,-2.054,-0.412
140790,3.942,1.886,5.01,        140790,-1.016,-1.946,-0.39
140800,4.106,1.834,5.076,        140800,-1.098,-1.866,-0.332
140810,4.34,1.856,5.084,        140810,-1.06,-1.796,-0.274
140820,4.72,1.934,5.16,        140820,-0.932,-1.726,-0.236
140830,5.2,2.068,5.262,        140830,-0.8,-1.68,-0.198
140840,5.638,2.386,5.462,        140840,-0.746,-1.624,-0.108
140850,5.95,2.606,5.8,        140850,-0.844,-1.546,-0.008
140860,6.16,2.554,5.934,        140860,-1.04,-1.464,0.044
140870,6.384,2.31,5.982,        140870,-1.204,-1.398,0.102
140880,6.658,1.87,6.002,        140880,-1.274,-1.336,0.178
140890,6.974,1.298,5.896,        140890,-1.252,-1.25,0.222
140900,7.222,0.978,5.974,        140900,-1.228,-1.2,0.24
140910,7.574,1.314,6.054,        140910,-1.274,-1.16,0.254
140920,7.972,1.99,6.468,        140920,-1.288,-1.126,0.324
140930,8.242,2.272,7.07,        140930,-1.192,-1.118,0.402
140940,8.418,2.158,7.494,        140940,-1.028,-1.11,0.45
140950,8.554,1.84,7.636,        140950,-0.944,-1.112,0.552
140960,8.818,1.472,7.656,        140960,-1,-1.16,0.666
140970,9.082,1.31,7.714,        140970,-1.11,-1.204,0.772
140980,9.208,1.382,7.884,        140980,-1.166,-1.306,0.862
140990,9.53,0.94,7.458,        140990,-1.13,-1.488,0.92
141000,9.862,-0.056,7.236,        141000,-1.132,-1.654,0.96
141010,10.086,-0.712,7.386,        141010,-1.182,-1.834,0.96
141020,10.332,-0.604,7.844,        141020,-1.182,-2.076,0.918
141030,10.538,0.106,9.048,        141030,-1.202,-2.376,0.748
141040,10.678,0.796,10.216,        141040,-1.316,-2.738,0.598
141050,10.684,1.138,10.532,        141050,-1.318,-3.06,0.632
141060,10.562,1.266,9.956,        141060,-1.228,-3.394,0.61
141070,10.762,1.542,9.65,        141070,-1.214,-3.706,0.534
141080,11.036,1.636,10.028,        141080,-1.298,-4.032,0.5
141090,10.854,0.652,10.502,        141090,-1.306,-4.416,0.47
141100,9.778,-0.33,11.68,        141100,-1.136,-4.798,0.408
141110,8.52,-0.302,12.996,        141110,-0.776,-5.164,0.328
141120,8.43,-0.106,11.822,        141120,-0.24,-5.536,0.236
141130,8.584,-0.29,9.156,        141130,0.318,-5.91,0.15
141140,8.592,0.398,7.548,        141140,0.84,-6.276,0.086
141150,8.204,1.502,6.888,        141150,1.324,-6.636,0.014
141160,7.314,1.884,5.722,        141160,1.782,-6.994,-0.062
141170,6.76,1.476,4.592,        141170,2.31,-7.334,-0.15
141180,6.64,0.674,3.55,        141180,2.906,-7.68,-0.27
141190,6.402,0,2.328,        141190,3.468,-8.056,-0.386
141200,5.796,0.164,1.412,        141200,3.976,-8.43,-0.45
141210,5.25,0.482,0.17,        141210,4.444,-8.794,-0.476
141220,4.872,0.774,-1.23,        141220,4.8,-9.172,-0.522
141230,4.56,1.222,-2.13,        141230,4.784,-9.506,-0.68
141240,4.326,1.112,-2.836,        141240,4.562,-9.702,-0.926
141250,3.87,0.432,-3.896,        141250,4.406,-9.722,-1.286
141260,2.938,0.122,-5.028,        141260,4.242,-9.588,-1.808
141270,2.146,-0.148,-5.922,        141270,3.952,-9.23,-2.516
141280,1.542,-1.076,-7.254,        141280,3.644,-8.316,-3.232
141290,0.392,-2.172,-9.396,        141290,3.452,-6.874,-3.966
141300,-0.836,-2.822,-11.844,        141300,3.75,-5.064,-4.656
141310,-1.288,-2.19,-14.302,        141310,4.242,-3.056,-5.344
141320,-2.26,-2.76,-18.652,        141320,4.678,-0.68,-6
141330,-3.65,-4.39,-23.572,        141330,4.662,2.068,-6.568
141340,-4.892,-4.274,-30.734,        141340,3.832,5.186,-6.972
141350,-5.798,-1.286,-39.16,        141350,2.656,8.438,-7.052
141360,-6.682,-0.814,-39.186,        141360,1.624,11.384,-7
141370,-5.6,-1.786,-39.056,        141370,0.37,14.006,-6.926
141380,-4.108,-1.276,-39.17,        141380,-0.928,16.272,-6.374
141390,-3.428,-0.27,-39.186,        141390,-2.368,18.69,-5.908
141400,-4.958,2.226,-39.184,        141400,-3.076,20.052,-6.096
141410,-7.898,6.324,-39.184,        141410,-4.052,19.016,-5.728
141420,-10.58,9.016,-39.186,        141420,-5.646,17.562,-3.286
141430,-14.936,7.686,-39.186,        141430,-8.722,19.156,-1.394
141440,-21.47,5.166,-36.018,        141440,-11.22,19.968,-0.68
141450,-28.348,5.872,-25.568,        141450,-13.298,16.964,0.536
141460,-33.516,9.112,-10.254,        141460,-11.784,13.332,3.154
141470,-37.836,12.224,-5.114,        141470,-11.508,12.746,5.438
141480,-38.794,16.542,-9.106,        141480,-13.238,10.972,7.212
141490,-38.768,27.512,-19.234,        141490,-14.166,7.578,8.018
141500,-37.732,38.774,-31.3,        141500,-12.046,6.566,10.044
141510,-35.714,38.774,-39.186,        141510,-8.824,7.238,11.36
141520,-38.794,35.44,-28.264,        141520,-6.24,6.922,11.618
141530,-38.794,24.662,-35.176,        141530,-4.658,5.588,11.64
141540,-38.734,15.432,-37.422,        141540,-3.468,3.89,11.416
141550,-38.788,24.742,-34.25,        141550,-2.572,2.296,11.098
141560,-38.794,21.336,-33.944,        141560,-1.948,0.998,10.676
141570,-38.792,0.476,-31.664,        141570,-1.47,0.268,10.126
141580,-38.794,-6.71,-20.57,        141580,-1.012,-0.188,9.54
141590,-38.794,-3.218,-10.058,        141590,-0.592,-0.77,9.07
141600,-38.794,-1.772,-1.302,        141600,-0.152,-1.526,8.716
141610,-38.794,-4.764,6.852,        141610,0.51,-2.228,8.366
141620,-38.794,-7.324,13.768,        141620,1.288,-2.688,8.036
141630,-38.794,-8.228,16.374,        141630,1.98,-2.874,7.814
141640,-38.794,-9.14,16.91,        141640,2.68,-2.972,7.644
141650,-38.794,-9.96,17.216,        141650,3.472,-2.954,7.298
141660,-38.794,-10.38,16.42,        141660,4.398,-2.592,6.918
141670,-38.666,-10.448,14.53,        141670,5.262,-1.928,6.772
141680,-36.782,-9.98,12.328,        141680,5.732,-1.282,6.57
141690,-33.804,-9.146,11.6,        141690,5.67,-0.778,6.256
141700,-31.274,-7.074,12.31,        141700,5.2,-0.382,5.958
141710,-28.78,-4.254,12.884,        141710,4.456,-0.112,5.526
141720,-25.72,-2.014,12.706,        141720,3.624,0.126,5.046
141730,-22.202,-1.018,13.074,        141730,2.99,0.326,4.778
141740,-18.722,1.076,13.216,        141740,2.784,0.486,4.662
141750,-17.12,5.178,13.07,        141750,2.938,0.762,4.466
141760,-17.49,9.484,12.578,        141760,3.13,1.138,4.188
141770,-18.244,13.794,11.186,        141770,3.11,1.556,4.01
141780,-19.464,17.598,9.77,        141780,2.82,1.808,3.886
141790,-20.88,18.718,8.702,        141790,2.35,1.862,3.784
141800,-21.834,17.538,8.08,        141800,1.75,1.772,3.656
141810,-22.094,15.456,7.744,        141810,1.084,1.558,3.616
141820,-21.848,13.118,7.526,        141820,0.542,1.2,3.536
141830,-21.73,11.848,7.762,        141830,-0.076,0.884,3.518
141840,-21.396,12.366,8.418,        141840,-1.208,0.32,3.096
141850,-22.234,13.038,8.958,        141850,-2.64,-0.786,2.138
141860,-23.674,12.644,8.942,        141860,-2.906,-1.446,2.18
141870,-24.814,12.136,9.112,        141870,-1.852,-1.312,1.606
141880,-25.106,11.804,9.482,        141880,-0.312,-1.428,0.828
141890,-25.35,9.95,10.816,        141890,0.644,-1.74,0.936
141900,-24.46,6.176,13.378,        141900,0.854,-1.896,1.166
141910,-23.362,4.012,18.094,        141910,0.668,-1.912,0.756
141920,-24.638,1.184,20.908,        141920,0.23,-1.686,0.134
141930,-19.872,-2.308,20.12,        141930,-0.242,-1.36,-0.28
141940,-16.416,-7.37,14.944,        141940,-0.49,-1.004,-0.536
141950,-14.95,-8.642,9.36,        141950,-0.502,-0.838,-0.804
141960,-11.596,-6.814,7.502,        141960,-0.366,-0.9,-1.014
141970,-8.594,-3.702,7.57,        141970,-0.166,-1.024,-1.098
141980,-7.038,0.994,6.72,        141980,0.114,-1.112,-1.094
141990,-5.454,4.278,6.504,        141990,0.342,-1.144,-1.108
142000,-4.46,5.442,5.992,        142000,0.356,-1.18,-1.236
142010,-4.238,5.432,4.474,        142010,0.164,-1.272,-1.472
142020,-5.46,4.86,2.882,        142020,-0.006,-1.382,-1.666
142030,-6.624,4.636,2.342,        142030,-0.008,-1.47,-1.77
142040,-6.798,4.52,2.466,        142040,0.118,-1.512,-1.844
142050,-6.316,4.616,2.654,        142050,0.264,-1.534,-1.92
142060,-5.68,5.462,2.954,        142060,0.322,-1.562,-1.98
142070,-5.364,7.168,3.034,        142070,0.286,-1.596,-1.974
142080,-5.438,8.266,2.952,        142080,0.158,-1.636,-1.952
142090,-5.286,7.788,2.62,        142090,0.004,-1.676,-1.942
142100,-4.86,6.346,2.178,        142100,-0.14,-1.716,-1.938
142110,-4.564,5.308,1.866,        142110,-0.242,-1.74,-1.938
142120,-4.466,5.176,1.656,        142120,-0.224,-1.706,-1.932
142130,-4.568,5.346,1.26,        142130,-0.094,-1.63,-1.912
142140,-4.666,5.752,0.806,        142140,0.124,-1.544,-1.912
142150,-4.924,6.406,0.62,        142150,0.336,-1.484,-1.906
142160,-5.22,7.016,0.576,        142160,0.424,-1.454,-1.888
142170,-5.308,7.306,0.62,        142170,0.412,-1.458,-1.894
142180,-5.25,7.09,0.73,        142180,0.396,-1.456,-1.914
142190,-5.148,6.566,0.818,        142190,0.44,-1.398,-1.946
142200,-4.952,6.056,0.698,        142200,0.496,-1.31,-1.97
142210,-4.904,5.946,0.65,        142210,0.516,-1.236,-1.964
142220,-5.038,6.19,0.696,        142220,0.532,-1.208,-1.996
142230,-5.19,6.714,0.88,        142230,0.74,-1.216,-1.994
142240,-5.4,7.398,1.258,        142240,1.088,-1.208,-1.894
142250,-5.464,7.688,1.686,        142250,1.364,-1.206,-1.812
142260,-5.306,7.456,2.01,        142260,1.6,-1.242,-1.798
142270,-5.266,7.384,2.228,        142270,1.848,-1.276,-1.814
142280,-5.388,7.594,2.402,        142280,2.112,-1.284,-1.85
142290,-5.816,7.514,2.684,        142290,2.362,-1.25,-1.92
142300,-6.146,7.014,2.554,        142300,2.508,-1.172,-1.972
142310,-6.192,6.58,2.348,        142310,2.444,-1.068,-2.028
142320,-6.47,6.674,2.564,        142320,2.246,-1.014,-2.178
142330,-7.01,7.534,2.888,        142330,2.092,-1.032,-2.296
142340,-7.318,8.18,3.116,        142340,2.012,-1.064,-2.28
142350,-7.326,8.224,3.13,        142350,1.91,-1.106,-2.212
142360,-7.162,7.914,3.038,        142360,1.742,-1.196,-2.154
142370,-6.958,8.172,2.87,        142370,1.598,-1.33,-2.112
142380,-6.914,9.408,2.948,        142380,1.598,-1.43,-2.05
142390,-7.29,10.67,3.11,        142390,1.734,-1.464,-1.952
142400,-7.63,11.156,3.214,        142400,1.88,-1.44,-1.88
142410,-7.612,11.248,3.358,        142410,1.946,-1.382,-1.864
142420,-7.684,11.304,3.652,        142420,1.968,-1.324,-1.876
142430,-7.812,11.378,3.93,        142430,1.996,-1.284,-1.908
142440,-7.714,11.14,4.034,        142440,1.962,-1.286,-1.952
142450,-7.042,10.234,3.852,        142450,1.726,-1.284,-2.008
142460,-5.988,9.188,3.418,        142460,1.378,-1.268,-2.076
142470,-5.128,8.464,3.008,        142470,1,-1.27,-2.098
142480,-4.562,8.152,2.766,        142480,0.692,-1.322,-2.112
142490,-4.272,8.158,2.414,        142490,0.538,-1.436,-2.142
142500,-4.23,8.288,2.078,        142500,0.572,-1.588,-2.13
142510,-4.382,8.462,2.006,        142510,0.71,-1.748,-2.072
142520,-4.588,8.844,2.242,        142520,0.878,-1.898,-1.998
142530,-4.922,9.692,2.336,        142530,1.096,-1.998,-1.914
142540,-5.446,10.55,2.414,        142540,1.356,-2.046,-1.834
142550,-6.2,10.818,2.266,        142550,1.63,-2.09,-1.766
142560,-7.024,10.296,1.966,        142560,1.842,-2.128,-1.684
142570,-7.69,9.488,1.822,        142570,1.93,-2.132,-1.568
142580,-8.13,8.816,1.644,        142580,1.838,-2.122,-1.416
142590,-8.338,8.386,1.474,        142590,1.542,-2.15,-1.328
142600,-8.238,8.122,0.884,        142600,1.128,-2.204,-1.364
142610,-8.08,7.75,0.31,        142610,0.752,-2.228,-1.398
142620,-8.276,7.136,0.08,        142620,0.562,-2.256,-1.348
142630,-8.636,6.574,-0.05,        142630,0.562,-2.31,-1.298
142640,-8.96,6.602,-0.136,        142640,0.658,-2.36,-1.282
142650,-9.386,7.388,-0.116,        142650,0.774,-2.366,-1.234
142660,-10.004,8.514,-0.016,        142660,0.844,-2.348,-1.186
142670,-10.638,9.086,-0.092,        142670,0.844,-2.34,-1.192
142680,-10.854,8.886,-0.492,        142680,0.824,-2.35,-1.212
142690,-10.854,8.26,-0.992,        142690,0.866,-2.36,-1.226
142700,-11.096,7.488,-1.126,        142700,0.966,-2.372,-1.224
142710,-11.314,6.736,-1.018,        142710,1.04,-2.358,-1.232
142720,-11.208,6.286,-0.722,        142720,1.048,-2.322,-1.234
142730,-11.102,6.252,-0.396,        142730,1.016,-2.302,-1.22
142740,-11.148,6.298,-0.18,        142740,0.968,-2.326,-1.26
142750,-11.25,6.098,-0.016,        142750,0.92,-2.374,-1.3
142760,-11.304,5.63,-0.13,        142760,0.88,-2.372,-1.316
142770,-11.362,5.23,-0.238,        142770,0.902,-2.334,-1.33
142780,-11.388,5.024,0.022,        142780,0.958,-2.32,-1.284
142790,-11.362,5.152,0.342,        142790,1.002,-2.312,-1.18
142800,-11.27,5.614,1.022,        142800,0.992,-2.308,-1.084
142810,-11.32,5.916,1.85,        142810,0.91,-2.362,-1.012
142820,-11.122,5.826,2.378,        142820,0.74,-2.456,-0.984
142830,-10.542,5.534,2.566,        142830,0.604,-2.518,-1.004
142840,-9.896,5.318,2.67,        142840,0.514,-2.574,-1.008
142850,-9.41,5.376,2.758,        142850,0.47,-2.582,-1.02
142860,-9.082,5.71,2.772,        142860,0.442,-2.516,-1.054
142870,-9.08,6.05,2.986,        142870,0.372,-2.494,-1.062
142880,-9.39,6.668,3.784,        142880,0.27,-2.5,-1.032
142890,-9.688,7.524,4.95,        142890,0.214,-2.514,-0.974
142900,-9.702,8.224,6.098,        142900,0.224,-2.558,-0.92
142910,-9.378,8.242,6.262,        142910,0.214,-2.636,-0.864
142920,-8.728,7.998,5.484,        142920,0.168,-2.714,-0.748
142930,-7.982,8.15,5.204,        142930,0.076,-2.818,-0.642
142940,-7.748,8.476,5.262,        142940,0.008,-2.938,-0.55
142950,-7.71,8.886,5.584,        142950,-0.056,-3.046,-0.476
142960,-7.622,9.308,6.216,        142960,-0.104,-3.092,-0.388
142970,-7.562,9.692,6.646,        142970,-0.082,-3.09,-0.23
142980,-7.312,9.99,7.236,        142980,-0.036,-3.108,-0.164
142990,-6.824,10.246,7.898,        142990,-0.034,-3.13,-0.188
143000,-6.408,10.434,8.42,        143000,-0.114,-3.146,-0.144
143010,-5.914,10.386,8.65,        143010,-0.226,-3.166,-0.096
143020,-5.344,9.884,8.87,        143020,-0.338,-3.214,-0.096
143030,-4.63,9.196,9.014,        143030,-0.46,-3.276,-0.1
143040,-3.766,8.844,8.678,        143040,-0.576,-3.296,-0.076
143050,-3.454,8.776,8.65,        143050,-0.702,-3.298,-0.036
143060,-3.206,8.52,8.898,        143060,-0.854,-3.314,-0.014
143070,-2.702,8.258,8.948,        143070,-1.016,-3.302,0.014
143080,-2.424,8.34,8.81,        143080,-1.196,-3.284,0.04
143090,-2.218,8.26,8.696,        143090,-1.362,-3.278,0.034
143100,-1.804,7.926,8.662,        143100,-1.408,-3.26,0.034
143110,-1.242,7.768,8.408,        143110,-1.362,-3.248,0.034
143120,-0.664,7.732,8.344,        143120,-1.324,-3.224,0.03
143130,-0.3,7.496,8.444,        143130,-1.316,-3.214,0.062
143140,0.128,7.218,8.592,        143140,-1.318,-3.214,0.082
143150,0.39,7.024,8.57,        143150,-1.286,-3.19,0.078
143160,0.354,6.652,8.504,        143160,-1.304,-3.148,0.074
143170,0.41,5.894,8.336,        143170,-1.426,-3.096,0.076
143180,0.502,5.084,8.056,        143180,-1.544,-3.016,0.112
143190,0.612,4.682,7.966,        143190,-1.59,-2.944,0.114
143200,0.742,4.762,7.868,        143200,-1.544,-2.864,0.096
143210,0.91,4.864,7.372,        143210,-1.424,-2.798,0.108
143220,1.178,4.852,6.942,        143220,-1.322,-2.736,0.134
143230,1.494,4.696,6.682,        143230,-1.278,-2.688,0.148
143240,1.732,4.824,6.552,        143240,-1.316,-2.638,0.152
143250,2.128,5.024,6.272,        143250,-1.454,-2.578,0.12
143260,2.266,4.738,5.978,        143260,-1.584,-2.518,0.104
143270,2.326,3.874,5.812,        143270,-1.596,-2.446,0.064
143280,2.346,3.142,5.474,        143280,-1.4,-2.36,0.052
143290,2.412,2.992,5.17,        143290,-1.152,-2.32,0.076
143300,2.486,2.982,4.974,        143300,-1.032,-2.258,0.054
143310,2.682,3.07,4.898,        143310,-1.152,-2.172,-0.008
143320,2.732,3.446,5.008,        143320,-1.412,-2.102,-0.07
143330,2.94,3.53,4.962,        143330,-1.71,-2.072,-0.012
143340,3.316,2.906,4.214,        143340,-1.908,-2.032,0.058
143350,3.834,2.002,3.72,        143350,-1.988,-1.93,0.034
143360,4.336,1.138,4.102,        143360,-1.906,-1.804,0.028
143370,4.786,1.292,4.726,        143370,-1.73,-1.654,0.044
143380,5.122,1.832,6.22,        143380,-1.576,-1.554,0.034
143390,4.928,2.402,7.246,        143390,-1.524,-1.46,0.072
143400,4.902,2.604,7.512,        143400,-1.562,-1.396,0.142
143410,5.192,2.164,6.182,        143410,-1.576,-1.346,0.218
143420,5.998,1.318,4.71,        143420,-1.49,-1.248,0.28
143430,7.138,0.978,4.326,        143430,-1.278,-1.15,0.338
143440,7.868,0.664,4.832,        143440,-1.114,-1.058,0.384
143450,7.858,-0.026,5.708,        143450,-1.242,-0.972,0.33
143460,7.754,-0.174,6.282,        143460,-1.528,-0.89,0.316
143470,7.714,0.534,6.414,        143470,-1.768,-0.818,0.388
143480,8.068,0.676,6.288,        143480,-1.788,-0.826,0.482
143490,8.684,-0.336,6.57,        143490,-1.506,-0.874,0.628
143500,9,-0.848,6.784,        143500,-1.144,-0.862,0.744
143510,9.176,-0.212,6.696,        143510,-0.916,-0.914,0.798
143520,9.316,0.414,7.224,        143520,-0.872,-1.05,0.85
143530,9.582,0.602,8.092,        143530,-1.044,-1.314,0.868
143540,9.724,0.568,8.566,        143540,-1.148,-1.738,0.84
143550,9.53,0.114,8.34,        143550,-1.168,-2.168,0.826
143560,9.72,-1.03,7.834,        143560,-1.284,-2.604,0.818
143570,10.15,-2.414,7.568,        143570,-1.464,-3.108,0.8
143580,10.36,-2.412,8.792,        143580,-1.71,-3.626,0.712
143590,10.126,-0.414,10.722,        143590,-1.934,-4.138,0.652
143600,9.572,1.03,12.646,        143600,-1.808,-4.68,0.632
143610,8.972,-0.042,13.558,        143610,-1.432,-5.278,0.572
143620,8.976,-0.692,13.624,        143620,-1.098,-5.89,0.516
143630,9.13,0.532,13.552,        143630,-0.776,-6.538,0.474
143640,8.716,0.462,13.122,        143640,-0.41,-7.224,0.384
143650,7.958,0.252,12.414,        143650,0.06,-7.86,0.286
143660,7.41,0.876,11.826,        143660,0.698,-8.484,0.174
143670,6.792,-0.092,10.114,        143670,1.264,-9.044,0.024
143680,5.964,-1.18,8.184,        143680,1.854,-9.53,-0.07
143690,5.468,-0.638,7.422,        143690,2.722,-10.02,-0.154
143700,4.712,-0.328,6.858,        143700,3.618,-10.496,-0.212
143710,3.864,-0.672,5.852,        143710,4.288,-10.98,-0.188
143720,3.298,-0.972,4.786,        143720,4.75,-11.476,-0.158
143730,2.528,-1.34,2.996,        143730,4.604,-11.856,-0.252
143740,1.908,-1.32,1.46,        143740,4.044,-12.094,-0.462
143750,1.728,-1.042,-0.602,        143750,3.746,-12.156,-0.894
143760,0.754,-1.564,-3.82,        143760,3.648,-11.968,-1.504
143770,-0.514,-2.222,-5.852,        143770,3.264,-11.408,-2.232
143780,-1.424,-3.326,-7.66,        143780,2.85,-10.276,-3.136
143790,-3.1,-4.672,-11.172,        143790,2.742,-8.26,-4.278
143800,-5.378,-4.618,-14.21,        143800,2.652,-5.288,-5.602
143810,-6.928,-3.79,-16.266,        143810,3.424,-1.472,-6.594
143820,-9.38,-6.062,-21.648,        143820,4.26,2.958,-7.128
143830,-11.138,-7.128,-31.438,        143830,3.958,7.758,-7.1
143840,-11.564,-7.586,-38.06,        143840,3.162,12.288,-6.66
143850,-11.33,-7.916,-39.186,        143850,2.572,15.656,-6.34
143860,-11.256,-6.374,-39.186,        143860,1.676,17.94,-5.968
143870,-11.31,-7.228,-39.154,        143870,-0.322,20.608,-5.8
143880,-9.136,-4.338,-39.186,        143880,-2.018,22.252,-6.446
143890,-6.796,0.864,-39.186,        143890,-4.434,20.556,-5.57
143900,-7.044,5.72,-39.184,        143900,-7.604,16.748,-1.942
