100450,-4.06,12.128,4.54,        100450,-0.178,-1.34,-0.212
100460,-4.46,9.73,3.904,        100460,-0.254,-1.542,-0.03
100470,-4.774,7.464,4.018,        100470,-0.24,-1.76,0.186
100480,-4.528,7.082,4.61,        100480,0.054,-1.83,0.192
100490,-4.592,8.26,5.486,        100490,0.196,-1.752,0.208
100500,-5.06,9.16,5.652,        100500,0.416,-1.678,0.098
100510,-4.79,8.878,6.036,        100510,1.02,-1.786,0.114
100520,-4.232,8.3,6.354,        100520,1.57,-2.004,0.2
100530,-4.076,8.548,6.444,        100530,1.852,-2.204,0.282
100540,-3.506,9.158,8.158,        100540,2.252,-2.394,0.452
100550,-3.752,9.268,8.866,        100550,2.604,-2.482,0.658
100560,-4.244,7.782,7.424,        100560,2.58,-2.508,0.908
100570,-4.702,6.742,6.572,        100570,2.15,-2.57,0.994
100580,-4.604,6.73,6.136,        100580,1.36,-2.444,0.87
100590,-4.022,5.382,4.224,        100590,0.548,-2.184,0.74
100600,-3.72,4.558,3.732,        100600,0.374,-2.072,0.654
100610,-3.336,6.316,4.528,        100610,0.494,-2.158,0.786
100620,-3.522,10.23,5.31,        100620,0.202,-2.346,0.906
100630,-3.546,13.958,6.504,        100630,-0.156,-2.51,1.036
100640,-2.804,15.186,7.074,        100640,-0.436,-2.492,1.09
100650,-3.048,11.954,5.64,        100650,-0.64,-2.236,1.078
100660,-3.476,9.104,4.114,        100660,-0.762,-1.946,1.098
100670,-4.166,10.076,3.634,        100670,-0.8,-1.868,1.068
100680,-3.854,11.238,3.092,        100680,-0.552,-1.982,0.992
100690,-2.66,12.014,3.318,        100690,-0.22,-2.078,0.948
100700,-1.736,13.132,4.162,        100700,-0.11,-2.072,0.958
100710,-1.708,12.632,5.05,        100710,-0.12,-2.036,0.976
100720,-2.474,11.988,4.724,        100720,-0.096,-1.978,1.014
100730,-3.154,11.122,3.818,        100730,-0.06,-1.95,1.118
100740,-2.792,9.966,3.736,        100740,-0.238,-2.014,1.182
100750,-2.058,10.75,4.406,        100750,-0.754,-2.084,1.188
100760,-1.452,11,4.856,        100760,-1.44,-2.122,1.162
100770,-1.262,9.968,4.682,        100770,-2.036,-2.152,1.104
100780,-1.152,9.368,4.138,        100780,-2.308,-2.26,1.068
100790,-1.52,10.366,4.172,        100790,-2.342,-2.312,1.044
100800,-1.72,12.21,4.664,        100800,-2.19,-2.19,1.056
100810,-1.666,13.64,5.226,        100810,-1.8,-2.014,1.114
100820,-1.698,14.03,5.32,        100820,-1.388,-1.934,1.178
100830,-1.688,12.994,4.5,        100830,-1.162,-1.94,1.208
100840,-1.162,11.918,4.526,        100840,-1.134,-1.902,1.234
100850,-0.134,11.078,4.982,        100850,-1.106,-1.906,1.2
100860,0.662,9.992,4.928,        100860,-1.272,-1.93,1.134
100870,0.688,9.578,4.308,        100870,-2.024,-1.898,1.018
100880,0.206,9.824,4.336,        100880,-2.98,-1.836,0.876
100890,0.378,9.832,4.804,        100890,-3.644,-1.792,0.794
100900,0.812,9.574,4.178,        100900,-4,-1.86,0.73
100910,1.43,9.79,3.854,        100910,-4.13,-1.894,0.702
100920,2.06,11.876,4.728,        100920,-4.12,-1.904,0.678
100930,2.608,13.182,5.024,        100930,-3.994,-1.938,0.654
100940,2.698,12.326,4.842,        100940,-3.63,-1.954,0.69
100950,2.284,10.64,4.508,        100950,-2.852,-1.958,0.702
100960,2.352,9.676,4.582,        100960,-1.78,-2.042,0.726
100970,2.502,8.95,4.748,        100970,-1.33,-2.024,0.708
100980,2.46,8.016,5.016,        100980,-1.57,-1.866,0.71
100990,2.51,7.114,5.084,        100990,-1.88,-1.824,0.6
101000,2.576,5.662,4.222,        101000,-2.14,-1.892,0.41
101010,2.58,4.224,3.398,        101010,-2.55,-1.926,0.284
101020,2.686,5.404,4.876,        101020,-3.134,-1.936,0.186
101030,3.108,6.694,5.984,        101030,-3.648,-1.896,0.14
101040,2.984,6.706,4.972,        101040,-3.782,-1.918,0.122
101050,2.552,6.56,4.03,        101050,-3.608,-2.008,0.094
101060,2.94,6.592,3.99,        101060,-3.462,-1.996,0.048
101070,3.316,6.71,4.634,        101070,-3.366,-1.864,-0.036
101080,3.702,6.462,4.586,        101080,-3.134,-1.834,-0.102
101090,3.628,4.84,3.616,        101090,-2.664,-1.896,-0.146
101100,3.368,3.234,3.058,        101100,-2.42,-1.912,-0.206
101110,3.982,2.968,3.79,        101110,-2.674,-1.874,-0.23
101120,4.762,2.796,4.472,        101120,-3.102,-1.818,-0.218
101130,4.73,1.304,3.87,        101130,-3.372,-1.756,-0.208
101140,4.512,-0.444,3.052,        101140,-3.482,-1.696,-0.234
101150,4.592,-0.312,3.84,        101150,-3.414,-1.618,-0.302
101160,5.026,1.356,4.676,        101160,-3.234,-1.528,-0.388
101170,5.6,1.986,4.22,        101170,-2.958,-1.466,-0.464
101180,6.118,1.21,3.472,        101180,-2.65,-1.464,-0.534
101190,6.554,0.718,2.908,        101190,-2.36,-1.472,-0.544
101200,7.01,0.5,2.284,        101200,-2.11,-1.478,-0.546
101210,7.184,-0.144,2.008,        101210,-1.896,-1.482,-0.54
101220,6.98,-0.614,1.834,        101220,-1.802,-1.444,-0.5
101230,6.46,-0.544,1.5,        101230,-1.994,-1.318,-0.49
101240,6.23,-0.416,1.648,        101240,-2.224,-1.216,-0.48
101250,5.918,0.128,1.776,        101250,-2.1,-1.154,-0.434
101260,5.864,0.148,1.49,        101260,-1.636,-1.132,-0.398
101270,6.148,0.2,1.794,        101270,-1.21,-1.142,-0.38
101280,6.57,1.066,2.098,        101280,-1.116,-1.164,-0.38
101290,6.352,1.24,1.788,        101290,-1.282,-1.148,-0.392
101300,6.074,0.066,0.73,        101300,-1.472,-1.092,-0.39
101310,5.97,-1.212,-0.346,        101310,-1.58,-1.008,-0.364
101320,5.712,-1.132,-0.368,        101320,-1.69,-0.892,-0.366
101330,5.632,-0.458,0.256,        101330,-1.722,-0.814,-0.392
101340,6.116,0.174,0.766,        101340,-1.642,-0.804,-0.4
101350,6.986,0.076,0.868,        101350,-1.504,-0.83,-0.402
101360,7.884,-0.664,0.908,        101360,-1.262,-0.904,-0.394
101370,8.462,-1.01,1.058,        101370,-0.95,-0.966,-0.382
101380,8.494,-1.486,0.922,        101380,-0.848,-1,-0.392
101390,8.262,-2.308,0.814,        101390,-1.002,-1.024,-0.406
101400,8.044,-2.424,0.954,        101400,-1.2,-1.034,-0.4
101410,7.838,-2.476,0.906,        101410,-1.464,-1.028,-0.406
101420,8.054,-2.75,0.832,        101420,-1.722,-0.982,-0.418
101430,8.378,-1.952,0.888,        101430,-1.77,-0.93,-0.412
101440,8.456,-1.118,0.918,        101440,-1.538,-0.882,-0.382
101450,8.538,-1.094,0.526,        101450,-1.166,-0.838,-0.372
101460,8.63,-0.724,0.464,        101460,-0.886,-0.79,-0.364
101470,8.86,-0.696,0.566,        101470,-0.67,-0.764,-0.334
101480,9.08,-1.568,0.358,        101480,-0.482,-0.77,-0.278
101490,9.31,-2.51,0.112,        101490,-0.534,-0.766,-0.236
101500,9.558,-2.638,-0.02,        101500,-0.956,-0.694,-0.214
101510,9.692,-2.07,-0.02,        101510,-1.328,-0.638,-0.184
101520,9.736,-2.096,-0.242,        101520,-1.334,-0.612,-0.15
101530,9.794,-2.24,-0.394,        101530,-1.188,-0.624,-0.112
101540,10.168,-1.378,0.142,        101540,-1.02,-0.704,-0.068
101550,10.9,-0.112,1.114,        101550,-0.818,-0.818,-0.034
101560,11.268,0.062,1.096,        101560,-0.734,-0.94,-0.034
101570,11.304,-1.428,1.064,        101570,-0.83,-1.012,-0.062
101580,10.954,-2.122,1.942,        101580,-1.004,-1.002,-0.076
101590,10.646,-2.15,2.146,        101590,-1.102,-1.01,-0.046
101600,10.544,-2.676,2.076,        101600,-1.15,-1.028,0.024
101610,10.478,-2.026,2.2,        101610,-1.126,-1.036,0.132
101620,10.82,-0.922,2.152,        101620,-0.892,-1.068,0.294
101630,11.156,-0.65,2.12,        101630,-0.574,-1.098,0.48
101640,10.808,-0.866,1.702,        101640,-0.456,-1.116,0.666
101650,10.23,-0.792,1.692,        101650,-0.588,-1.132,0.828
101660,9.674,-0.842,2.12,        101660,-0.808,-1.146,0.948
101670,9.146,-1.078,2.076,        101670,-1.038,-1.252,0.988
101680,9.344,-1.358,1.34,        101680,-1.302,-1.462,1.012
101690,9.66,-0.96,1.346,        101690,-1.44,-1.702,1.046
101700,9.884,0.254,1.702,        101700,-1.492,-1.924,1.024
101710,9.934,0.768,1.444,        101710,-1.664,-2.08,1.014
101720,9.368,0.666,1.24,        101720,-1.816,-2.18,1.008
101730,8.25,1.218,1.44,        101730,-1.758,-2.242,1.046
101740,7.91,0.764,1.48,        101740,-1.568,-2.31,1.144
101750,8.396,-0.018,0.98,        101750,-1.452,-2.422,1.284
101760,9.118,0.636,0.462,        101760,-1.4,-2.496,1.44
101770,9.662,0.82,0.128,        101770,-1.284,-2.582,1.594
101780,9.624,1.15,-0.42,        101780,-1.312,-2.678,1.71
101790,9.06,1.886,-0.782,        101790,-1.424,-2.672,1.828
101800,8.442,2.994,-1.54,        101800,-1.082,-2.682,1.86
101810,8.51,3.79,-2.044,        101810,-0.44,-2.768,1.8
101820,9.074,3.45,-2.972,        101820,-0.024,-2.854,1.738
101830,9.902,3.032,-4.016,        101830,0.236,-2.928,1.726
101840,11.162,2.836,-4.126,        101840,0.492,-3.102,1.758
101850,11.412,1.44,-4.452,        101850,0.966,-3.354,1.856
101860,10.594,0.39,-5.056,        101860,1.564,-3.71,1.84
101870,10.118,-0.052,-5.19,        101870,1.662,-4.12,1.798
101880,9.962,-0.668,-5.29,        101880,1.312,-4.462,1.772
101890,9.202,-0.888,-5.496,        101890,0.882,-4.874,1.642
101900,8.982,-1.508,-7.118,        101900,0.544,-5.332,1.536
101910,9.134,-1.652,-9.432,        101910,0.44,-5.754,1.464
101920,8.82,-0.106,-10.978,        101920,0.596,-6.218,1.354
101930,8.192,0.404,-11.614,        101930,0.784,-6.836,1.178
101940,6.234,0.464,-12.006,        101940,1.03,-7.594,0.828
101950,4.578,0.676,-13.47,        101950,1.436,-8.414,0.458
101960,3.892,-0.298,-15.06,        101960,2.176,-9.398,0.046
101970,2.442,-2.364,-16.392,        101970,3.408,-10.336,-0.64
101980,0.694,-4.33,-18.224,        101980,4.282,-11.144,-1.71
101990,-0.866,-5.064,-21.696,        101990,3.706,-11.628,-3.272
102000,-3.98,-4.562,-26.556,        102000,3.342,-11.01,-5.622
102010,-9.39,-7.046,-33.042,        102010,5.162,-8.57,-9.3
102020,-15.312,-12.908,-39.226,        102020,6.63,-5.538,-14.226
102030,-23.344,-16.386,-39.226,        102030,6.516,-2.518,-19.246
102040,-32.456,-20.018,-39.176,        102040,7.556,0.37,-22.946
102050,-38.284,-29.022,-39.226,        102050,10.3,2.148,-25.004
102060,-38.832,-34.988,-39.226,        102060,10.472,2.97,-27.08
102070,-38.776,-28.654,-39.226,        102070,6.918,3.876,-29.608
102080,-38.812,-11.988,-39.226,        102080,2.562,5.752,-30.58
102090,-38.832,-4.926,-39.226,        102090,-3.906,9.314,-30.124
102100,-38.832,-6.956,-39.226,        102100,-11.462,14.036,-29.634
102110,-38.832,10.812,-39.226,        102110,-18.114,18.236,-28.59
102120,-38.832,38.606,-29.358,        102120,-23.562,21.588,-29.13
102130,-38.832,38.606,-0.58,        102130,-34.172,9.088,-24.28
102140,-38.832,38.118,19.356,        102140,-34.866,6.588,-8.506
102150,-38.832,38.57,29.268,        102150,-23.576,8.8,-0.304
102160,-38.832,38.606,25.618,        102160,-11.288,8.264,2.34
102170,-38.832,38.598,-6.234,        102170,-9.048,9.924,2.93
102180,-38.832,18.602,-39.226,        102180,-7.812,11.894,4.19
102190,-38.832,-17.79,-9.596,        102190,-6.546,12.328,5.93
102200,-33.552,-19.014,-31.496,        102200,-11.842,9.026,7.104
102210,-28.244,-36.934,-39.226,        102210,-16.268,6.476,8.476
102220,-33.256,11.696,-15.298,        102220,-17.666,5.052,9.254
102230,-28.196,12.452,-9.118,        102230,-17.964,3.1,9.162
102240,-37.776,-16.584,-31.73,        102240,-16.26,1.296,9.01
102250,-38.832,4.634,-39.226,        102250,-12.818,0.27,8.474
102260,-38.728,7.12,-30.628,        102260,-7.428,0.43,7.664
102270,-38.792,-13.618,-30.646,        102270,-0.24,1.224,7.79
102280,-38.832,-26.278,-26.556,        102280,5.408,2.564,7.688
102290,-38.832,-39.226,-13.266,        102290,7.33,3.736,6.994
102300,-38.832,-39.226,-3.176,        102300,7.492,4.318,6.442
102310,-38.832,-39.226,5.196,        102310,7.134,4.5,5.86
102320,-38.508,-39.226,8.186,        102320,5.55,3.728,5.316
102330,-35.134,-39.224,6.556,        102330,2.634,1.936,4.286
102340,-30.47,-31.308,6.576,        102340,0.138,0.62,3.274
102350,-28.048,-22.75,8.27,        102350,-0.206,0.21,2.572
102360,-29.094,-16.396,10.048,        102360,1.288,0.402,2.23
102370,-31.356,-6.98,11.334,        102370,3.39,0.728,2.186
102380,-37.378,3.066,13.434,        102380,5.436,0.688,2.128
102390,-38.832,4.476,15.946,        102390,6.894,0.28,2.044
102400,-37.036,-4.296,17.264,        102400,7.12,0.206,1.918
102410,-34.59,-9.74,16.432,        102410,6.338,0.03,1.86
102420,-31.59,-9.686,16.03,        102420,5.67,-0.952,1.676
102430,-28.572,-6.406,15.064,        102430,4.284,-1.64,1.052
102440,-24.084,-1.046,12.93,        102440,2.296,-0.854,0.296
102450,-18.878,3.306,12.072,        102450,0.844,0.148,0.286
102460,-15.188,4.47,12.774,        102460,0.346,-0.076,0.242
102470,-12.7,3.472,12.638,        102470,1.076,-0.914,0.5
102480,-7.724,2.924,19.346,        102480,1.95,-1.262,0.682
102490,-4.648,7.478,21.856,        102490,1.528,-1.364,0.444
102500,-5.466,7.294,18.514,        102500,0.738,-1.556,-0.014
102510,-9.726,3.036,14.31,        102510,0.316,-1.02,-0.002
102520,-9.656,0.92,7.702,        102520,0.24,-0.418,-0.036
102530,-7.848,3.622,2.392,        102530,0.67,-0.46,-0.21
102540,-6.832,7.438,3.596,        102540,1.192,-0.988,-0.32
102550,-6.84,7.42,4.528,        102550,1.2,-1.246,-0.382
102560,-4.708,6.546,4.082,        102560,1.038,-1.18,-0.236
102570,-4.458,6.332,4.168,        102570,1.006,-1.22,-0.368
102580,-6.19,4.312,3.906,        102580,0.642,-0.95,-0.486
102590,-7.526,3.414,3.654,        102590,-0.18,0.452,-0.374
102600,-8.254,5.762,3.282,        102600,0.798,-0.698,-0.522
102610,-6.53,6.612,3.25,        102610,2.36,-1.716,-0.692
102620,-6.564,6.212,2.408,        102620,2.826,-0.806,-0.316
102630,-5.998,5.726,2.516,        102630,2.496,-0.494,-0.434
102640,-4.186,7.148,4.038,        102640,2.254,-0.702,-0.542
102650,-7.012,4.142,0.192,        102650,2.356,-0.95,-0.404
102660,-9.25,-1.534,-1.072,        102660,2.518,-1.184,-0.396
102670,-4.508,1.2,2.468,        102670,2.58,-1.306,-0.49
102680,-5.302,6.782,2.506,        102680,2.712,-1.316,-0.544
102690,-7.534,7.35,1.352,        102690,2.946,-1.326,-0.568
102700,-8.346,5.814,1.048,        102700,3.166,-1.35,-0.558
102710,-8.622,6.102,1.084,        102710,3.154,-1.354,-0.53
102720,-8.212,6.498,1.374,        102720,2.844,-1.326,-0.518
102730,-7.57,5.514,1.412,        102730,2.494,-1.342,-0.518
102740,-7.424,4.014,0.74,        102740,2.264,-1.468,-0.47
102750,-7.666,4.004,0.294,        102750,2.116,-1.704,-0.426
102760,-8.124,5.79,0.86,        102760,2.126,-1.966,-0.436
102770,-8.578,7.564,1.872,        102770,2.404,-2.196,-0.388
102780,-9.124,8.352,2.132,        102780,2.574,-2.386,-0.26
102790,-9.756,8.618,1.676,        102790,2.68,-2.452,-0.054
102800,-10.354,8.56,1.216,        102800,3.004,-2.49,0.224
102810,-10.528,7.856,0.124,        102810,3.206,-2.562,0.438
102820,-10.15,7.246,-0.99,        102820,2.952,-2.552,0.536
102830,-9.698,7.12,-0.364,        102830,2.532,-2.614,0.484
102840,-9.298,7.126,0.562,        102840,2.154,-2.774,0.364
102850,-8.952,6.81,0.414,        102850,2.062,-2.916,0.208
102860,-9.006,6.86,0.498,        102860,2.332,-3.002,0.294
102870,-8.528,7.826,1.242,        102870,2.7,-3.03,0.618
102880,-8.4,9.536,0.89,        102880,2.888,-2.972,0.828
102890,-8.656,9.77,1.07,        102890,2.736,-2.826,0.906
102900,-9.014,8.576,0.712,        102900,2.382,-2.742,0.936
102910,-9.136,6.142,0.778,        102910,1.92,-2.76,0.988
102920,-9.002,4.882,0.398,        102920,1.278,-2.76,1.022
102930,-8.876,5.7,0.1,        102930,0.528,-2.694,0.926
102940,-8.332,7.222,-0.134,        102940,-0.082,-2.498,0.74
102950,-8.15,8.68,-0.136,        102950,-0.27,-2.284,0.546
102960,-8.174,8.844,0.35,        102960,-0.038,-2.09,0.48
102970,-7.728,9.134,1.38,        102970,0.312,-1.864,0.558
102980,-7.112,9.95,2.238,        102980,0.49,-1.648,0.602
102990,-6.362,9.79,2.816,        102990,0.516,-1.442,0.498
103000,-5.898,8.15,2.206,        103000,0.544,-1.378,0.492
103010,-5.764,6.14,1.72,        103010,0.574,-1.504,0.58
103020,-5.658,5.856,2.62,        103020,0.486,-1.638,0.62
103030,-5.73,7.02,3.938,        103030,0.442,-1.718,0.646
103040,-6.302,8.6,4.988,        103040,0.512,-1.728,0.556
103050,-6.766,9.93,5.438,        103050,0.66,-1.628,0.546
103060,-7.192,10.342,5.098,        103060,0.698,-1.528,0.684
103070,-7.444,10.03,5.462,        103070,0.59,-1.466,0.94
103080,-6.6,9.516,4.622,        103080,0.06,-1.332,0.88
103090,-5.848,7.446,3.488,        103090,-0.388,-1.276,0.698
103100,-5.06,4.554,2.262,        103100,-0.128,-1.388,0.776
103110,-4.516,3.22,2.344,        103110,0.284,-1.578,0.994
103120,-4.54,5.116,3.318,        103120,0.646,-1.754,1.056
103130,-4.958,9.562,4.24,        103130,1.296,-1.804,1.08
103140,-5.342,10.144,4.166,        103140,2.194,-1.754,1.274
103150,-5.492,6.992,3.146,        103150,2.986,-1.722,1.514
103160,-5.3,6.274,2.468,        103160,3.216,-1.708,1.534
103170,-4.756,6.588,2.68,        103170,2.61,-1.634,1.38
103180,-3.572,4.526,2.866,        103180,1.542,-1.478,1.182
103190,-2.324,2.338,1.75,        103190,0.736,-1.33,1.042
103200,-1.746,2.67,0.862,        103200,0.642,-1.274,1.068
103210,-1.774,6.098,1.582,        103210,1.018,-1.304,1.138
103220,-1.712,10.446,3.45,        103220,1.272,-1.366,1.138
103230,-1.376,12.576,4.592,        103230,1.224,-1.356,1.064
103240,-1.076,11.396,4.188,        103240,1.074,-1.244,0.956
103250,-0.852,7.894,2.958,        103250,0.956,-1.102,0.934
103260,-0.958,5.558,2.082,        103260,0.942,-1.028,1.008
103270,-1.016,5.642,2.158,        103270,1.03,-0.992,1.12
103280,-0.556,6.656,2.796,        103280,1.116,-0.976,1.204
103290,0.022,7.184,3.448,        103290,1.352,-1.042,1.284
103300,0.35,7.03,4.112,        103300,1.458,-1.156,1.354
103310,0.356,6.77,3.67,        103310,1.194,-1.08,1.316
103320,0.126,6.966,3.232,        103320,0.938,-0.882,1.338
103330,-0.192,7.454,3.228,        103330,0.854,-0.846,1.358
103340,-0.294,7.78,2.436,        103340,0.636,-0.83,1.22
103350,-0.264,8.502,2.398,        103350,0.27,-0.726,1.07
103360,-0.072,9.566,3.82,        103360,0.082,-0.612,1.014
103370,0.372,9.424,4.416,        103370,0.146,-0.524,1.102
103380,0.066,9.152,4.296,        103380,0.408,-0.566,1.272
103390,-0.868,11.46,4.774,        103390,0.46,-0.772,1.36
103400,-1.642,13.474,4.944,        103400,0.05,-0.894,1.294
103410,-2.842,13.642,4.964,        103410,-0.408,-0.944,1.228
103420,-4.1,13.968,4.44,        103420,-0.68,-0.986,1.266
103430,-5.474,15.122,2.61,        103430,-0.742,-0.898,1.442
103440,-7.09,16.876,1.982,        103440,-0.71,-0.754,1.568
103450,-8.346,19.554,2.832,        103450,-0.728,-0.624,1.728
103460,-8.882,21.086,2.74,        103460,-0.996,-0.582,1.814
103470,-8.41,18.616,3.026,        103470,-1.52,-0.57,1.844
103480,-6.724,16.14,3.516,        103480,-1.932,-0.586,1.906
103490,-5.516,15.974,4.102,        103490,-2.086,-0.68,2.078
103500,-4.75,15.276,5.492,        103500,-2.096,-0.77,2.216
103510,-4.184,15.37,6.22,        103510,-2.044,-0.84,2.288
103520,-3.286,16.548,6.72,        103520,-1.972,-0.954,2.302
103530,-2.412,15.926,7.326,        103530,-2.188,-1.084,2.238
103540,-2.03,14.286,7.718,        103540,-2.5,-1.164,2.22
103550,-2.038,13.284,8.012,        103550,-2.716,-1.248,2.192
103560,-1.912,12.312,7.592,        103560,-2.956,-1.346,2.156
103570,-1.984,11.93,6.118,        103570,-3.272,-1.398,2.106
103580,-2.466,11.892,5.392,        103580,-3.636,-1.468,2.066
103590,-2.618,11.444,4.652,        103590,-3.978,-1.544,2.04
103600,-2.804,11.096,3.66,        103600,-4.106,-1.614,1.992
103610,-2.982,11.276,3.366,        103610,-3.958,-1.708,1.91
103620,-2.936,11.836,3.596,        103620,-3.66,-1.824,1.85
103630,-2.99,12.252,3.834,        103630,-3.368,-1.856,1.744
103640,-2.97,12.208,4,        103640,-3.086,-1.886,1.648
103650,-2.992,11.208,3.786,        103650,-2.772,-1.912,1.676
103660,-3.02,9.872,3.27,        103660,-2.41,-1.832,1.566
103670,-2.934,9.212,2.916,        103670,-2.058,-1.78,1.516
103680,-2.378,8.788,2.772,        103680,-2.11,-1.75,1.466
103690,-2.186,8.366,2.668,        103690,-2.442,-1.702,1.358
103700,-1.096,7.168,2.398,        103700,-2.79,-1.652,1.184
103710,-0.452,6.24,2.894,        103710,-3.04,-1.604,1.01
103720,-0.05,6.342,3.252,        103720,-3.058,-1.64,0.914
103730,-0.244,7.75,4.344,        103730,-2.922,-1.652,0.77
103740,0.088,8.682,4.664,        103740,-2.676,-1.622,0.688
103750,0.672,8.206,4.26,        103750,-2.35,-1.624,0.664
103760,1.052,7.228,3.95,        103760,-2.014,-1.674,0.686
103770,1.19,6.33,3.462,        103770,-1.784,-1.682,0.708
103780,1.208,6.05,3.618,        103780,-1.862,-1.658,0.704
103790,1.428,5.606,3.734,        103790,-2.098,-1.694,0.666
103800,1.514,4.904,3.104,        103800,-2.076,-1.852,0.612
103810,1.61,4.954,2.236,        103810,-2.134,-1.92,0.536
103820,1.854,5.518,2.178,        103820,-2.556,-1.928,0.438
103830,2.074,6.416,2.34,        103830,-2.974,-1.972,0.318
103840,2.168,7.102,2.042,        103840,-3.152,-1.952,0.206
103850,2.212,5.662,0.632,        103850,-3.104,-1.878,0.12
103860,2.678,4.67,0.9,        103860,-2.87,-1.882,0.022
103870,3.31,5.906,1.586,        103870,-2.67,-1.87,-0.066
103880,3.718,6.298,1.934,        103880,-2.514,-1.81,-0.138
103890,4.484,4.89,2.244,        103890,-2.25,-1.794,-0.196
103900,5.202,3.25,2.426,        103900,-1.964,-1.768,-0.222
103910,5.194,1.988,1.756,        103910,-1.87,-1.67,-0.264
103920,5.148,1.296,1.956,        103920,-2,-1.52,-0.322
103930,5.444,1.222,2.31,        103930,-2.26,-1.346,-0.376
103940,5.874,0.404,2.032,        103940,-2.48,-1.168,-0.4
103950,6.686,-0.348,1.638,        103950,-2.558,-1.054,-0.314
103960,7.71,-0.274,1.916,        103960,-2.398,-1.032,-0.108
103970,8.68,0.872,2.51,        103970,-2.146,-1.034,0.068
103980,9.47,1.956,3.184,        103980,-1.992,-1.002,0.23
103990,9.796,1.88,3.644,        103990,-1.72,-0.974,0.312
104000,9.618,1.122,3.494,        104000,-1.342,-0.978,0.226
104010,9.468,0.184,2.694,        104010,-1.228,-0.938,0.064
104020,9.242,-0.786,3.118,        104020,-1.194,-0.872,-0.01
104030,9.354,-0.538,4.516,        104030,-1.106,-0.834,-0.034
104040,9.99,0.004,4.13,        104040,-1.166,-0.834,-0.052
104050,10.686,0.4,3.226,        104050,-1.288,-0.816,-0.056
104060,11.136,0.734,4.382,        104060,-1.236,-0.836,0.008
104070,11.736,-0.56,5.1,        104070,-1.204,-0.894,0.06
104080,12.162,-1.57,4.238,        104080,-1.356,-0.93,0.074
104090,12.014,-0.67,3.65,        104090,-1.488,-0.928,0.064
104100,11.334,-0.402,3.668,        104100,-1.518,-0.944,0.048
104110,10.378,-1.614,3.076,        104110,-1.384,-0.968,0.03
104120,8.798,-1.464,2.96,        104120,-1.122,-0.992,0.082
104130,7.494,-0.428,2.88,        104130,-1.054,-0.992,0.132
104140,6.582,-0.088,2.17,        104140,-1.13,-0.91,0.172
104150,5.674,0.044,0.856,        104150,-1.102,-0.822,0.248
104160,4.61,-0.596,-0.046,        104160,-0.988,-0.712,0.314
104170,4.052,-1.458,-0.742,        104170,-0.95,-0.626,0.316
104180,3.942,-0.888,-0.904,        104180,-1.012,-0.596,0.252
104190,4.344,-0.134,-1.096,        104190,-1.044,-0.594,0.172
104200,4.85,-0.836,-1.742,        104200,-0.922,-0.604,0.102
104210,5.104,-1.716,-1.57,        104210,-0.682,-0.64,0.048
104220,4.848,-1.752,-1.058,        104220,-0.528,-0.642,0
104230,4.32,-1.442,-0.694,        104230,-0.552,-0.592,-0.022
104240,4.022,-1.238,-0.222,        104240,-0.756,-0.494,-0.058
104250,4.084,-1.856,0.026,        104250,-0.946,-0.386,-0.084
104260,4.562,-2.384,-0.254,        104260,-0.98,-0.31,-0.098
104270,5.514,-2.1,-0.3,        104270,-0.94,-0.282,-0.118
104280,6.732,-1.674,0.398,        104280,-0.85,-0.304,-0.154
104290,8.042,-0.66,0.812,        104290,-0.726,-0.396,-0.182
104300,9.202,-0.408,1.216,        104300,-0.58,-0.494,-0.23
104310,10.16,-0.832,1.788,        104310,-0.514,-0.582,-0.284
104320,10.79,-0.938,2.558,        104320,-0.664,-0.662,-0.282
104330,11.208,-0.89,3.378,        104330,-1.03,-0.774,-0.264
104340,11.54,-0.636,3.932,        104340,-1.458,-0.958,-0.258
104350,12.334,0.034,4.002,        104350,-1.714,-1.14,-0.216
104360,13.114,0.956,3.704,        104360,-1.748,-1.288,-0.124
104370,13.372,1.548,3.384,        104370,-1.58,-1.486,0
104380,13.098,2.43,3.186,        104380,-1.416,-1.574,0.072
104390,12.402,3.726,3.096,        104390,-1.298,-1.55,0.148
104400,12.252,3.402,3.07,        104400,-0.896,-1.554,0.278
104410,12.294,2.226,2.716,        104410,-0.382,-1.61,0.444
104420,12.104,1.358,1.75,        104420,-0.198,-1.67,0.588
104430,12.728,1.586,1.71,        104430,-0.362,-1.772,0.708
104440,13.3,2.142,1.762,        104440,-0.822,-1.916,0.81
104450,12.808,0.996,0.71,        104450,-1.74,-2.078,0.878
104460,11.938,-0.184,0.078,        104460,-2.652,-2.236,1.006
104470,11.234,0.876,0.458,        104470,-2.83,-2.282,1.162
104480,10.478,2.534,0.544,        104480,-2.284,-2.33,1.36
104490,9.82,3.468,0.264,        104490,-1.568,-2.424,1.624
104500,9.232,5.182,0.124,        104500,-1.164,-2.5,1.832
104510,8.932,6.806,-0.986,        104510,-1.368,-2.592,1.936
104520,8.994,4.978,-2.078,        104520,-1.57,-2.728,2.09
104530,8.096,2.148,-2.438,        104530,-1.234,-2.878,2.302
104540,6.834,1.12,-2.48,        104540,-0.826,-3.036,2.536
104550,6.342,1.294,-2.544,        104550,-0.77,-3.218,2.754
104560,6.002,2.73,-2.502,        104560,-0.83,-3.37,2.922
104570,5.638,3.02,-3.548,        104570,-0.752,-3.43,3.078
104580,5.934,0.304,-5.024,        104580,-0.492,-3.488,3.232
